date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-04-02,Fremont,CA,Kaiser Permanente Fremont Medical Center,,,,,SEIU United Healthcare Workers West,healthcare workers,"against cuts to performance-sharing Hero's Bonuses and for safer working conditions during coronavirus pandemic for Kaiser healthcare workers, for the Health Care Worker Recognition and Retention Act",0,picket,,,,,,,,,,,,https://www.seiu-uhw.org/press/health-care-workers-to-protest-at-29-kaiser-permanente-facilities-statewide-demanding-recognition-and-additional-support-during-pandemic/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Hephzibah,GA,Diamond Lakes Regional Park,"Good Friday, Good Trouble",,,,People's Agenda Augusta Office,elected officials; community leaders; community members,"against state voter suppression legislation, against SB 202, for voting rights",1,rally,,,,,,,,,,,,https://www.augustachronicle.com/story/news/2021/04/03/new-georgia-voting-law-rally-augustans-concerns-sb-202-bill/7070391002/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Kansas City,MO,12th St & Oak St,Friday Night Protest,,,,Black Rainbow,,"against racism, against police brutality, for police accountability, for abolishing police",1,protest; march,,,,,,,,,,,,https://fox4kc.com/news/one-year-later-group-continues-to-hold-protests-outside-kcpd-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Lexington,VA,"the Colonnade, Washington and Lee University",,,,,,,demand university address racism,0,protest,,,,,,,,,,,,https://twitter.com/AmeerJohnny2/status/1376265001212710917,https://twitter.com/LeahEGose/status/1374409928962535442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Lynwood,CA,St. Francis Medical Center,,count video,30,40,Disability Voices United,,"against police violence, for autism awareness, for justice for Isaia Cervantes",1,vigil,,,,,,,,,,,,https://www.foxla.com/news/vigil-held-for-man-with-autism-who-was-shot-by-a-la-county-deputy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Manchester,CT,,,,,,Power Up CT; Moral Monday CT; Unitarian Universalist Society-East,,"against racism, against police brutality, in remembrance of Jose Soto",1,vigil,,,,,,,,,,,,https://www.journalinquirer.com/towns/manchester/vigil-planned-for-soto/article_bd1a4f72-92ff-11eb-bff4-4bad1958ca85.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Manchester,VT,Factory Point Town Green,,more than 50,50,50,,high school students,"against rape culture, against sexual violence",0,march,,,,,,,,,,,,https://www.manchesterjournal.com/news/local/no-means-no-students-protest-rape-culture/article_da0f526e-97ee-11eb-af7c-cf988b0641ec.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,McKinney,TX,Collin County Jail,,about 20,20,20,,family; activists,"for accountability for inmate's death in jail, for justice for Marvin Scott III, Black Lives Matter",1,demonstration,,,,,,,,,,,,https://www.rawstory.com/marvin-scott-iii-died-in-texas-police-custody-his-family-will-protest-until-the-officers-involved-are-arrested/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Missoula,MT,Caras Park,,more than 100,100,100,,students,"against racism and harassment in Missoula County Public Schools, Black Lives Matter, for native peoples' rights, for LGBTQ+ rights",1,walkout; rally,,,,,,,,,20210402-missoula-racism,,,https://missoulian.com/news/local/missoula-students-racist-video-sparks-protest-from-high-schoolers/article_56ac9c66-8513-56a8-8b91-370dd1c402c8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Missoula,MT,Caras Park,,,,,,students,"against anti-racism protesters, for Donald Trump",2,counter-protest,,,,,,,,,20210402-missoula-racism,,,https://missoulian.com/news/local/missoula-students-racist-video-sparks-protest-from-high-schoolers/article_56ac9c66-8513-56a8-8b91-370dd1c402c8.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Moncks Corner,SC,"Berkeley County School District, 107 E Main St; Berkeley High School",,about 50 to 100,50,100,,students; parents; activists,"against racial disparities in Berkeley County School District, Black students matter",1,march; demonstration,,,,,,,,,,,,https://www.live5news.com/2021/04/02/students-march-berkeley-co-voice-concerns-over-racial-inequalities/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CNJUrFRnrMd/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,"Chung Pak Daycare Center, 125 Walker St, Manhattan",Tax the Rich to Fund Pre-K,,,,Invest in Our New York,,"for full-day public pre-K schooling in New York, for Invest in Our New York Act, tax the rich",0,rally,,,,,,,,,,,,https://twitter.com/zansari8/status/1377703416353406979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,"Columbia University, Manhattan",,,,,GWC-UAW Local 2110,elected officials,"for a fair contract for graduate student workers at Columbia University, for collective bargaining rights",0,strike; picket,,,,,,,,,,,,https://twitter.com/GWCUAW/status/1376303725900402695,https://twitter.com/BattagliCharles/status/1378070335011045376,https://twitter.com/davidmuto/status/1378052849456795654,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,"Judson Memorial Church, Washington Square Park, Manhattan",,,,,Fund Excluded Workers Coalition; Housing Justice 4 All; Make the Road NY; New York Communities for Change; Jews for Racial and Economic Justice,,for financial relief from coronavirus pandemic for undocumented immigrants and other excluded workers,1,hunger strike; rally,,,,,,,,,,,,https://www.instagram.com/p/CNJVbSZnFUP/,https://twitter.com/MorePerfectUS/status/1378059839449006081,https://twitter.com/MaketheRoadNY/status/1378020931394752514,https://twitter.com/protest_nyc/status/1378017992483737600,https://twitter.com/VendorPower/status/1378012964754755584,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,Manhattan,,,,,,,"against Line 3 pipeline project, for defunding Enbridge, for environmental protection, for native peoples' rights",1,demonstration; banner drop,,,,,,,,,,,,https://twitter.com/ScooterCasterNY/status/1378080105570824193,https://twitter.com/ScooterCasterNY/status/1378089432255959045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CNJUrFRnrMd/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Newark,NJ,"Lincoln Statue, Springfield Ave & West Market St",,,,,People's Organization for Progress,,"against Black voter suppression, for $15 minimum wage, against police brutality, for justice for George Floyd",1,march,,,,,,,,,,On anniversary of assassination of MLK,,https://patch.com/new-jersey/newarknj/march-george-floyd-newark-anniversary-king-s-death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Novato,CA,Novato City Hall,,count pic,5,10,PeaceNovato,,"against anti-Asian racist violence, for gun control legislation",1,vigil,,,,,,,,,,,,https://www.marinij.com/2021/04/02/novato-demonstrators-stand-against-asian-hate-advocate-for-gun-safety/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Oakland,CA,Oakland City Hall; Chinatown; Frank Ogawa Plaza; Lake Merritt Amphitheater,Stop Asian Hate Youth-Led Protest,roughly 200,200,200,,,against anti-Asian racist violence,1,rally,,,,,,,,,,,,https://www.instagram.com/p/CMzv87JBLSj/?utm_source=ig_web_copy_link,https://www.berkeleyside.com/2021/03/25/anti-hate-aapi-rallies-berkeley-albany-and-oakland,https://twitter.com/SarahBelleLin/status/1378101214907265024,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Oklahoma City,OK,"Lighthouse, Lake Hefner Parkway",,count pic,40,50,,,"in remembrance of two murder victims, honoring missing and murdered indigenous women",0,vigil,,,,,,,,,,,,https://ktul.com/news/local/vigil-held-in-honor-of-two-people-killed-in-del-city-last-weekend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Orange,CA,Leatherby Libraries,,,,,OC Justice Initiative; Chapman Activists Coalition,,against anti-Asian racist violence,1,rally,,,,,,,,,,,,https://voiceofoc.org/2021/04/no-hate-message-to-appear-across-ocs-sky-as-residents-call-for-greater-action-against-anti-asian-racism/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Philadelphia,PA,"office of U.S. Senator Bob Casey, 2000 Market St",Philly Debtor's Assembly,,,,Pennsylvania Debt Collective,,"for full student debt cancellation, for tuition-free college for all",1,demonstration,,,,,,,,,,,,https://actionnetwork.org/events/philly-jubilee-soiree-cancel-student-debt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Saint Paul,MN,Wilder Recreation Center,Justice for Desmond Knight,,,,Black Lives Matter Minnesota; Darnella GO GREEN; Minnesota Youth For Justice; Justice4MarcusGolden; Professional Insurance For Police STP,,"against racism, against police brutality, for justice for Desmond Knight",1,rally,,,,,,,,,,,,https://www.facebook.com/events/2554550438182490/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Saint Petersburg,FL,22nd St & 18th Ave,,count video,20,30,,elected officials,against gun violence,0,rally,,,,,,,,,,,,https://www.wfla.com/news/pinellas-county/enough-is-enough-st-pete-city-leaders-hold-rally-against-gun-violence/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Salt Lake City,UT,Washington Park,,about 100,100,100,,homeless people; activists,against sweeps of homeless encampments,0,rally,,,,,,,,,,,,https://www.sltrib.com/news/2021/04/03/unhoused-people-activists/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Tucson,AZ,"Pima County Health Department, 3950 South Country Club Rd",,,,,Tucson Area~No Mask Required,,"against coronavirus mask mandates, against coronavirus vaccination",2,demonstration,,,,,,,,,,,,https://www.kold.com/2021/04/02/several-groups-protest-mask-mandates-pima-county-tucson/,https://twitter.com/TucsonMelissa/status/1377752724561817601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Virginia Beach,VA,19th St & Atlantic Ave,Deshayla Harris Candlelight Vigil,,,,,,"against racism, against police violence, for police accountability, for justice for Deshayla Harris",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CNLSajqB1uM/,https://www.instagram.com/p/CNLApqHBUuB/,https://twitter.com/CKlalil/status/1377960819292520455,https://www.13newsnow.com/article/news/local/mycity/virginia-beach/deshayla-harris-shooting-death-oceanfront-vigil/291-50a99fda-2682-4b3b-aea6-d37cc63beef0,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Washington,DC,"Tifereth Israel Congregation, 7701 16th Street NW",,,,,Tifereth Israel Congregation,,"against racism, solidarity with Black Lives Matter",1,vigil,,,,,,,,,,,,https://tiferethdc.shulcloud.com/event/vigil-against-racism.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,,,online submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,Worcester,MA,St. Vincent Hospital,,,,,Massachusetts Nurses Association,nurses,for fair contract and safe staffing levels for nurses at St. Vincent Hospital,0,strike; picket,,,,,,,,,,,,https://www.telegram.com/story/news/2021/07/21/st-vincent-hospital-nurses-strike-marlena-pellegrino-tenet-healthcare/8043601002/,https://www.masslive.com/worcester/2021/07/supporters-march-through-worcester-in-solidarity-with-striking-saint-vincent-hospital-nurses-well-be-here-as-long-as-it-takes.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Adger,AL,"Warror Met #7 East Portal Mines, 4795 Sealy Ann Mountain Rd",,40 mineworkers,40,40,United Mine Workers of America,,"against unfair labor practices at Warrior Met Coal, in solidarity with BAmazon Union, for collective bargaining rights",0,strike; picket,,,,,,,,,,,,https://twitter.com/elan_axelbank/status/1378127532847939585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Ann Arbor,MI,"The Diag, University of Michigan",50th Annual Ann Arbor Hash Bash,between 500 and 700 people at most,500,700,,protesters; pot tourists; marijuana enthusiasts,for marijuana law reform,0,demonstration,,,,,,,,,,,,https://www.mlive.com/news/ann-arbor/2021/03/ann-arbors-50th-hash-bash-will-be-virtual-but-smoke-in-protest-planned.html,https://www.facebook.com/events/420133312530967/,https://www.mlive.com/news/ann-arbor/2021/04/hash-bash-marijuana-rally-draws-hundreds-to-university-of-michigan-diag-for-smoke-in-protest.html,https://www.michigansthumb.com/news/article/Smoke-in-draws-hundreds-despite-push-for-16074937.php,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Athens,GA,UGA Arch; Athens City Hall,Unite Against Asian Hate,about 100,100,100,Athens Anti-Discrimination Movement; Economic Justice Coalition; Athens Immigrant Rights Coalition; Moms Demand Action; Justice for Black Lives Academy,,"against anti-Asian racist violence, against voter suppression, for gun control, against misogyny and hypersexualization of Asian women, againt villification of China",1,rally; march,,,,,,,,,,,,https://www.facebook.com/events/498142631216784/,https://www.redandblack.com/athensnews/unite-against-asian-hate-rally-marches-to-city-hall-calls-for-community-unity/article_e61f24d4-9501-11eb-83d0-8787ec54c077.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Atlanta,GA,"Martin Luther King Jr. Statue, Northside Dr & Martin Luther King Jr. Dr; Atlanta City Hall",Building the Beloved Community Unity March,,,,The People's Uprising,,for racial justice,1,march; rally,,,,,,,,,,,,https://twitter.com/AtlantaJustice/status/1377962332874276864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Auburn,IN,DeKalb County Courthouse,Day of Solidarity,nearly 100; about 150 to 200,100,200,Indiana Mutual Aid Coalition,,against racial injustice and hate,1,rally,"three police officers watched over the event from the roof of an office on the north side of the square; two DeKalb County sheriff’s deputies briefly stopped their squad car to speak with a rifle-carrying group at the corner of Main and 7th street, but took no action.","more than a dozen people carried rifles and wore military-style garb, stationing themselves on each corner of the courthouse square to guard the gathering; some rally-goers complained about their presence",,,,,,,,In response to rumored KKK gathering in same town on same day. KKK did not show up.,,https://www.kpcnews.com/thestar/article_fa09aef8-4ce7-5021-8a2e-39cb3ae6ffd2.html,https://twitter.com/INMutualAid/status/1374067222746923008,https://twitter.com/laurenechapman_/status/1378405436697813006,https://www.journalgazette.net/news/local/police-fire/20210404/kkk-fails-to-show-up-for-rally-in-auburn,https://www.kpcnews.com/thestar/article_73b300ed-8087-5962-a31d-70980e2ae7f9.html,https://twitter.com/discord__panic/status/1378487528622292997,https://twitter.com/DFreyFox55/status/1378418509982613504,"https://indianapublicmedia.org/news/in-auburn,-anti-racist-groups-gather-for-counter-organizing-in-protest-of-ku-klux-klan.php",https://www.kpcnews.com/opinions/article_989613fd-79ec-5517-9b15-b572e461fd1a.html,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Austin,TX,Texas State Capitol,Texas #StopAsianHate Rally,more than 100,100,100,Texas Stop Asian Hate,NAACP,against anti-Asian racist violence,1,rally,,,,,,,,,,,,https://www.facebook.com/events/315513133285759/,https://www.kxan.com/news/texas/rally-to-stop-violence-and-racism-against-asian-americans-at-texas-capitol-saturday/,https://www.kvue.com/article/news/local/stop-asian-hate-rally-held-at-texas-capitol/269-057880fb-5758-464b-b26e-facb9ba37101,https://cbsaustin.com/news/local/dozens-gather-at-capitol-to-protest-violence-against-asian-american-communities,https://www.statesman.com/story/news/2021/04/04/dozens-rally-saturday-texas-capitol-denounce-hate-attacks-against-asian-community/7080469002/,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-03,Austin,TX,Texas State Capitol,Call to Action Slab Ride,dozens,24,24,Texas Coalition of Black Democrats,elected officials; family members of George Floyd,"for George Floyd Act, for state legislation banning police choke holds, for HB 88, against racism, against police brutality, for police reform",1,rally; caravan; press conference,,,,,,,,,,,,https://www.kvue.com/article/news/politics/texas-coalition-of-black-democrats-george-floyd-act/269-42fb80bf-1edb-4a3a-b24f-8c587be88cbe,https://www.kxan.com/news/local/austin/family-of-george-floyd-rallies-support-for-police-reform-bills-at-texas-capitol-saturday/,https://www.fox7austin.com/news/family-of-george-floyd-activists-rally-for-police-reform-at-texas-capitol,,,,,,,,,,,,,,,,,,,,,,,,,,,
