date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-05-01,Minneapolis,MN,"MPS Adult Education Center, 2015 E Lake St; Four Directions Family Center, 1527 E Lake St",May Day March,,,,Minnesota Workers United; Minnesota Immigrants Rights Action Committee; MFT 59 - Minneapolis Federation of Teachers; AFSCME 3800; AFSCME 2822; SEIU Healthcare Minnesota; SEIU Local 26; Freedom Road Socialist Organization; Anti-War Committee,,"in celebration of International Workers Day, for workers' rights, for immigrants' rights, we say end wars and deportations",1,march,,marched in street; Battle Train parade,,,,,,,,marching to festival,,https://www.womenagainstmilitarymadness.org/new-events/2022/5/1/may-day-march-marcha-1ro-de-mayo,https://www.facebook.com/events/1878623985654284,https://twitter.com/daddoingdishes/status/1520845311002005513,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Mount Vernon,WA,Edgewater Park; Skagit River Park,Marcha Campesina,hundreds,200,200,Bayan Seattle; UFCW 3000; Whatcom Peace & Justice Center; Indivisible Skagit; ILPS; Familias Unidas por la Justicia,,"in celebration of International Workers Day, in solidarity with farmworkers in Whatcom and Skagit Counties, for justice, for community to community development, migrants and workers of the world unite, protect immigrants, solidaridad campesina",1,rally; march,,,,,,,,,,,,https://twitter.com/MayDaySea2022/status/1519744515082489858,https://www.instagram.com/tv/CdBn6LMlu7W/,https://www.instagram.com/tv/CdBcuB8lhWW/,https://www.goskagit.com/growskagit/skagit-county-march-held-in-support-of-agriculture-and-labor-reforms/article_19712588-3f81-59a4-956c-ad5b4ed39503.html,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Nashua,NH,Soldiers and Sailors Monument,Freedom Rally,,,,,,"against coronavirus mask and vaccination mandates, for freedom, for patriotism",2,protest,,,,,,,,,,every Sunday,,https://nhpatriothub.org/events-calendar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Brooklyn Science and Engineering Academy, Brooklyn",,count video,60,80,,friends; family,"in remembrance of Kade Lewin, against gun violence",0,protest,,marched in street,,,,,,,,on what would have been Kade Lewin's 13th birthday,EC,https://pix11.com/news/local-news/kade-lewins-family-rallies-against-gun-violence-on-what-would-have-been-his-birthday/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Corlears Hook Park, Manhattan",,,,,1000 People 1000 Trees,,"against East Side Coastal Resiliency plan, for conservation of East River Park, against ecocide, save the trees",0,protest,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1516028595327676422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Maria Hernandez Park, Bushwick, Brooklyn",May Day Festival de Resistencia,,,,Mayday Space; Left Voice; Exlcuded Workers Coalition; Street Vendors Project; Teamsters Local 553,,in celebration of International Workers Day,1,rally,,,,,,,,,,,,https://www.instagram.com/p/Cc_2f0ZM-x4/,https://withfriends.co/event/13835088/mayday_festival_of_resistance,https://twitter.com/taliaotg/status/1520870721739759618,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Museum of Chinese in America, Manhattan",,,,,Youth Against Displacement,,"in support of striking Jing Fong workers, against police harassment of picketers, against displacement and gentrification in Chinatown",0,picket; protest,,,,,,,,,,,,https://twitter.com/protest_nyc/status/1520027869845626889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Union Square, Manhattan",May Day,,,,Workers' Assembly Against Racism; Art Against Displacement; Amazon Labor Union; Starbucks Workers United; Laundry Workers Center; Coalition of Black Trade Unionists; Los Deliveristas Unidos; Architectural Workers United; The December 12th Movement,,"in celebration of International Workers' Day, in solidarity with Starbucks and Amazon workers, for collective bargaining rights, against union busting, for full legalization of undocumented immigrants now, food and housing and healthcare and reproductive healthcare are human rights",1,rally,,,,,,,,,,,,https://twitter.com/waar_nyc/status/1515399639968763914,https://www.instagram.com/p/CcgdWUCuIGI/,https://www.instagram.com/p/Cc_ejkWOBIU/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Washington Square Park, Manhattan",,,,,Amazon Labor Union,,"in celebration of International Workers Day, for collective bargaining rights and unionization for Amazon workers, in support of immigrant workers, for documantation of undocumented workers, citizenship for all",1,rally,,,,,,,,,,,EC,https://twitter.com/AaronNovik/status/1518609851395489792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,New York,NY,"Washington Square Park, Manhattan; Foley Square, Manhattan",May Day March for Immigrant Workers Workplace Protections & Citizenship,"at least 1,000; over 1,000; hundreds",200,1000,Fund Excluded Workers Coalition; Make the Road NY; New York Communities for Change; New Immigrant Community Empowerment; Desis Rising Up and Moving; Amazon Labor Union; Laborers Local 79; The Workers Circle; La Colmena NYC; RWDSU; Left Voice; The NewsGuild of New York; CUFFH; CWA 1102,elected officials,"in celebration of International Workers Day, for citizenship and safe workplaces for immigrant workers, nothing less than citizenship, we are essential somos esenciales, el pueblo unido jamás será vencido, New York City is a union town, against union busting, big union energy, workers and oppressed people of the world unite, disregard the parliamentarian, immigrant labor is essential, workers make the world go round, capitalism kills, dignity and respect for workers, every worker deserves the right to strike, unionize Conde fast",1,rally,on scene,marched in street; drums,,,,,,,,feat. AOC,EC,https://www.instagram.com/p/CcyJOHfOLt7/,https://twitter.com/altochulo/status/1520798585733931008,https://twitter.com/taliaotg/status/1520812844333285377,https://twitter.com/bxcommie/status/1520800467327983616,https://twitter.com/taliaotg/status/1520822244917796864,https://twitter.com/KarlaCotePhoto/status/1520862258347364357,https://www.instagram.com/p/CdCIaBbMz3K/,https://www.instagram.com/p/CdCCgb5OGrJ/,https://www.amny.com/news/massive-may-day-march-sets-off-for-workers-rights-heads-from-washington-square-to-foley-square/,https://www.cbsnews.com/newyork/news/hundreds-rally-and-march-in-greenwich-village-to-mark-international-workers-day/,,,,,,,,,,,,,,,,,,,,
2022-05-01,Newark,NJ,Military Park; Lincoln Park,Essential & Excluded May Day March for Immigrant and Worker's Rights,hundreds; 500+,200,500,Make the Road New Jersey; UndocuRutgers; 32BJ SEIU; North Jersey DSA; AFSC IRP Newark; NJ Working Families Party,,"for immigrants' rights, for workers' rights, for path to citizenship for all undocumented immigrants, for a stop to all deportations and detentions of migrants, for economic relief for all, for jobs with dignity, we demand citizenship now, vote for good jobs strong communities, stop deportations citizenship for all COVID recovery for all",1,march,,marched in street,,,,,,,,,,https://twitter.com/MaketheRoadNJ/status/1518011370540830722,https://www.facebook.com/events/715524896563539/,https://twitter.com/MaketheRoadNJ/status/1520773610096447492,https://twitter.com/MaketheRoadNJ/status/1520804379267325953,https://twitter.com/MaketheRoadNJ/status/1520824693749604356,https://twitter.com/heylookitsruth/status/1520864876364767233,https://www.instagram.com/p/CdCCgb5OGrJ/,https://twitter.com/MaketheRoadNJ/status/1522349875215712256,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Newcastle,CA,Newcastle Rd and I-80,Stand for Freedom,,,,United We Stand 369,,"for freedom, for patriotism",2,demonstration,,,,,,,,,,,,https://savecalifornia.com/action.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,North Hollywood,CA,"Star Garden Topless Dive Bar North Hollywood, 6630 Lankershim Blvd",,,,,,strippers; dancers,for safer workplace for workers at Star Garden strip club,0,strike,,,,,,,,,,,,https://twitter.com/MorePerfectUS/status/1506289823379861523,https://www.instagram.com/p/CdBXRh8F50L/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Olympia,WA,Yauger Park,Anarchist May Day Festival,around 50,50,50,Fugitive Distro,anarchists,"in celebration of International Workers Day, long live anarchy, malicious mischief",1,rally,on scene,,,,,,,,,,,https://twitter.com/DistroFugitive/status/1515517628885856256,https://itsgoingdown.org/reportback-from-may-day-festival-in-olympia-wa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Orlando,FL,Lake Eola Park,We Are Not the Pig! We Are the People!,,,,Revolutionary Education & Action League Orlando,,"against fascism, for workers' rights",1,demonstration,,,,,,,,,,,,https://twitter.com/nightrunner321/status/1516145790477115396,https://www.instagram.com/p/CcgQZKFpoFq/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Orlando,FL,Lake Eola Park,Immigrants Are Essential,more than 100,100,100,Farmworkers Association of Florida; UNITE HERE!; Mi Familia Vota; Florida Rising; Hope CommUnity Center,elected officials,"for comprehensive immigration reform, for gender equality, for protection against racism and discrimination, for a path to citizenship for all undocumented immigrants currently living and working in the U.S., for an avenue for family reunification, un dia sin imigrantes, for affordable housing, immigrants make America great, immigrant workers are essential workers, si se puede, we are equal, immigrants are welcome here",1,rally; march,,,,,,,,,,,,https://twitter.com/FWAFL/status/1513922846669651974,https://www.wftv.com/news/local/orange-county/groups-rally-farmworkers-rights-downtown-orlando/6BHXY5X6CNDQNJ4M5FTLO5Q4NQ/?utm_source=ourcommunitynow&utm_medium=web,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Pittsburgh,PA,1688 Murray Ave,May Day March,,,,Thomas Merton Center; Casa San Jose; LCLAA Pittsburgh; APALA Pittsburgh,,"in celebration of International Workers Day, workers rights are immigrant rights, immigrants are home, workers of the world unite, no borders for workers, drivers licenses for all, tuition equity now",1,march,,,,,,,,,,,,https://twitter.com/tmcpgh/status/1518953748898488322,https://www.facebook.com/events/493060012201048/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Pittsburgh,PA,Riverview Park,Pittsburgh Is a Union Town May Day Picnic 2022,,,,Steel City Food Not Bombs; Justice for Jim Rogers,,"in celebration of International Workers Day, for unions",1,rally,,,,,,,,,,,,https://twitter.com/Justice4JimJim/status/1519297726122442752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Portland,OR,555 SW Oak St,May Day Rally,hundreds,200,200,Starbucks Workers United; Amazon Workers United; Democratic Socialists of America; IWW Portland; Class Struggle Workers - Portland; APWU Northwest Region; Raging Grannies,,"in celebration of International Workers' Day, in celebration of new organizing by Starbucks and Amazon workers, for unions, international workers solidarity, workers create all wealth, union power on the rise, same struggle same fight workers of the world unite",1,rally,,,,,,,,,,,EC,https://twitter.com/Johnnthelefty/status/1520671737301528576,https://twitter.com/Johnnthelefty/status/1520849206109360128,https://www.kgw.com/article/news/local/we-deserve-better-portlanders-rally-in-favor-of-unions-at-amazon-starbucks/283-123f58b1-d4cd-48c8-ad82-700d758b61c4,https://www.kptv.com/2022/05/02/portlanders-rally-unions-inclusive-labor-laws-may-day/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Portland,OR,Laurelhurst Park,May Day Fest,,,,Fascist Free 503,,"in celebration of International Workers' Day, for workers' rights, for anarchism, against fascism, for community and worker solidarity, for mutual aid and community defense, against Mayor Wheeler, blood is on Teds hands",1,rally,,,,,,,,,,,,https://twitter.com/Johnnthelefty/status/1520671737301528576,https://twitter.com/DigitPowell/status/1520868427589554176,https://www.kgw.com/article/news/local/we-deserve-better-portlanders-rally-in-favor-of-unions-at-amazon-starbucks/283-123f58b1-d4cd-48c8-ad82-700d758b61c4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Portland,OR,Tom McCall Park; Portland State University,Portland May Day 2022: Migrants and Workers of the World Unite,,,,,,"in celebration of International Workers' Day, for migrants' rights, the people united will never be defeated, against economic inequality",1,rally; march,,,,,,,,,,marched to meet with event at 555 Pine St,,https://twitter.com/Johnnthelefty/status/1520671737301528576,https://twitter.com/Johnnthelefty/status/1520842070356725761,https://www.kgw.com/article/news/local/we-deserve-better-portlanders-rally-in-favor-of-unions-at-amazon-starbucks/283-123f58b1-d4cd-48c8-ad82-700d758b61c4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Reading,PA,Berks County Courthouse,,count video,50,60,Make the Road PA; Fight for $15,,"in celebration of International Workers Day, for state legislation to allow undocumented migrants to obtain drivers licenses, for homes repair, for higher minimum wage, for more funding for schools, for a pathway to citizenship for essential workers who struggled throughout the COVID pandemic, we fight for $15 and a union, for collective bargaining rights, farm labor rights, health benefits, workers comp, Deporter-in-Chief Biden",1,rally; march,,,,,,,,,,,,https://www.wfmz.com/news/area/berks/make-the-road-pa-holds-rally-in-reading/article_8861d54e-c9fd-11ec-a4d5-3b1678595805.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Richmond,CA,"Chevron Richmond Refinery, 841 Chevron Way",,roughly 600,600,600,United Steelworkers Local 5,,for higher pay for workers at Chevron oil refinery,0,strike; picket,,,,,,,,,,,,https://www.reuters.com/business/energy/union-workers-chevron-refinery-prepare-strike-monday-2022-03-20/,https://www.ktvu.com/news/chevron-refinery-workers-to-go-on-strike,https://www.reuters.com/business/energy/chevron-union-meet-california-refinery-strike-enters-third-week-official-2022-04-12/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Richmond,VA,"United Nations Church, 214 Cowardin Ave",Hate Will Not Win,count video,50,70,,family,"in solidarity with the family of Jerry Chambers, against racial discrimination in law enforcement, for equitable care and treatment for all victims, for a Department of Justice investigation into disparate, treatment by Virginia law enforcement, for equality and justice and human dignity, justice for the Chambers",1,rally,,,,,,,,,,,EC,https://twitter.com/GoadGatsby/status/1519380392586924033,https://twitter.com/GoadGatsby/status/1520880895502213121,https://www.nbc12.com/2022/05/01/supporters-rally-sunday-chesterfield-family-who-say-their-son-was-victim-hate-crime/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,Sacramento,CA,650 Capitol Mall,May Day Creative Resistance and Block Party,,,,,,"in celebration of International Workers' Day, in honor of labor martyrs, in celebration of worker power, against ICE",1,rally,,,,,,,,,,,,https://twitter.com/NorResist/status/1516201387113164800,https://www.sacpeace.org/event/may-day-downtown-ice-building-650-capitol-mall11-am-6-pm-food-music-speakers-art/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
