date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-01-15,Santa Clara,CA,Wilcox High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Santa Clarita,CA,Hart High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Santa Clarita,CA,Saugus High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Seattle,WA,Broadway and Pine,March for Restorative Justice & Accountability Check,,,,Black Action Coalition,,"against racism, for restorative justice and accountability",1,march,,,,,,,,,,,,https://www.instagram.com/p/CKFD6BPM5BJ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Seattle,WA,Seattle Pacific University,,dozens,24,24,,students,in support of gay faculty member who claims the university discriminated against him in hiring decision,0,rally,,,,,,,,,,,,https://www.king5.com/article/news/local/seattle/after-claims-of-discrimination-seattle-pacific-students-rally-to-support-professor/281-db37af4b-f260-4ab1-94ef-822af04ea515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Selma,CA,Selma High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Sonora,CA,Courthouse Square,,,,,,,for justice in unsolved case of toddler death,0,protest,,,,,,,,,,,,https://www.modbee.com/news/local/crime/article248514655.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Springfield,MO,,,,,,Springfield NAACP,,for racial and social justice,1,march,,,,,,,,,,Self-directed march spread over several days due to COVID-19.,,http://www.the-standard.org/life/the-springfield-naacp-held-their-annual-march-honoring-martin-luther-king-jr-from-jan-15/article_3c96b04e-5a00-11eb-8f06-7f8a703bf8ec.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Susanville,CA,Lassen High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tampa,FL,,,,,,Fight for 15; Union,,"for $15 minimum wage, for right to unionize in fast-food industry",1,strike,,,,,,,,,,,,https://www.mashed.com/312727/fast-food-workers-across-the-us-will-be-striking-on-january-15-heres-why/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Teaneck,NJ,,,,,,Abolish ICE NY-NJ,,"for abolishing ICE, in solidarity with ICE detainees on hunger strike",1,banner drop,,,,,,,,,,,,https://twitter.com/abolishICE_nynj/status/1350116380645994498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tehachapi,CA,Tehachapi High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Temecula,CA,Chaparal High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Temecula,CA,Temecula Valley High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://krcrtv.com/news/local/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Templeton,CA,Templeton High School,Let Them Play,count video,30,40,Let Them Play California,students and parents,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.ksby.com/news/local-news/templeton-community-members-gather-in-a-let-them-play-rally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tracy,CA,Kimball High School,Let Them Play,almost double the size of Tracy's,100,120,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.recordnet.com/story/sports/high-school/2021/01/14/let-them-play-parents-three-tracy-area-schools-plan-rallies-help-bring-back-prep-sports/4160161001/,https://www.recordnet.com/story/sports/high-school/2021/01/15/student-athletes-tracy-high-schools-show-support-prep-sports/4184774001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tracy,CA,Tracy High School,Let Them Play,roughly 50 to 60,50,60,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.recordnet.com/story/sports/high-school/2021/01/14/let-them-play-parents-three-tracy-area-schools-plan-rallies-help-bring-back-prep-sports/4160161001/,https://www.recordnet.com/story/sports/high-school/2021/01/15/student-athletes-tracy-high-schools-show-support-prep-sports/4184774001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tracy,CA,West High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.recordnet.com/story/sports/high-school/2021/01/14/let-them-play-parents-three-tracy-area-schools-plan-rallies-help-bring-back-prep-sports/4160161001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Truckee,CA,Truckee High School,Let Them Play,several dozen,36,36,Let Them Play California,students and parents,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.tahoedailytribune.com/news/let-them-play-rally-friday-in-truckee/,https://www.sierrasun.com/news/let-them-play-parents-students-involved-in-protest-at-truckee-high-school/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Tulare,CA,Tulare Western High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Turlock,CA,California State University - Stanislaus,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,https://www.turlockjournal.com/sports/high-school-sports/student-athletes-to-state-let-us-play/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Ukiah,CA,Ukiah High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Vacaville,CA,Vacaville High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Valley Center,CA,Valley Center High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Vista,CA,Vista High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://krcrtv.com/news/local/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Walker,MI,DeltaPlex Arena,Rally 4 Re-Opening,more than 200,200,200,,,for reopening small businesses and restautrants during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.facebook.com/events/2859943900950080/,https://www.mlive.com/news/grand-rapids/2021/01/more-than-200-attend-grand-rapids-rally-urge-whitmer-to-lift-dining-restrictions.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Weaverville,CA,Trinity High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Westminster,CA,Westminster High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Willows,CA,Willows High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Windsor,CA,Windsor High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Wooster,OH,Market St and Liberty St,,,,,,,against racism,1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1357411129488769028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Wormleysburg,PA,"outside office of U.S. Representative Scott Perry, N Front St",,about 30,30,30,,Indivisible,"for resignation of U.S. Representative Scott Perry, for impeaching President Trump, for democracy",1,protest,,,,,,,,,,,,https://www.abc27.com/news/this-week-in-pennsylvania/protesters-gather-in-front-of-congressman-perrys-office-to-call-for-his-resignation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Yreka,CA,,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://ktvl.com/news/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,Yucaipa,CA,Yucaipa High School,Let Them Play,,,,Let Them Play California,,for resuming school sports during coronavirus pandemic,0,rally,,,,,,,,,,,,https://krcrtv.com/news/local/parents-hold-let-them-play-rallies-across-calif-urging-the-return-of-school-sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Atlanta,GA,"Atlanta Public Schools, 130 Trinity Ave SW",,dozens,24,24,,,"against resuming in-person schooling due to coronavirus pandemic, for safe workplace for teachers",0,protest,,,,,,,,,,,,https://www.11alive.com/article/news/education/aps-teacher-protest-jan-25-return-to-in-person-learning/85-24ca3535-d1e1-45c6-83a0-14cdebd019cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Austin,TX,Texas State Capitol,,about a dozen supporters,12,12,,,for President Trump,2,protest,capitol closed; large police presence,some wore tactical gear and openly carried long guns,,,,,,,,,,https://www.usatoday.com/story/news/nation/2021/01/16/protests-dc-state-capitols-national-guard-updates/4184876001/,https://www.kxan.com/news/small-group-of-protesters-gather-outside-of-closed-guarded-texas-capitol-on-saturday/,https://ktxs.com/news/local/armed-protesters-seen-outside-texas-state-capitol-on-saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Baton Rouge,LA,Louisiana State Capitol,,about 30,30,30,,Louisiana Cajun Militia,"for President Trump, against election fraud, for freedom of speech",2,rally,"capitol closed; police stationed around the Capitol in vehicles, horses, bicycles, and on foot",,,,,,,,,,,https://www.katc.com/news/covering-louisiana/peaceful-protest-held-at-state-capitol,https://www.houmatoday.com/story/news/2021/01/16/people-gather-again-baton-rouge-protest-election-results-trump-biden/4190257001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Baton Rouge,LA,Scottwood Ave to Southern University,,dozens,24,24,,Baton Rouge NAACP,"against racism, for peace and social justice",1,march,police chief showed up to voice support for march,,,,,,,,,,,https://www.wbrz.com/news/baton-rouge-residents-celebrate-dr-martin-luther-king-jr-s-legacy-with-a-march-for-peace/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Beverly Hills,CA,,Freedom Rally,over 30 people,30,30,,,for President Trump,2,rally,dozens in riot gear; intervened in argument between protesters and counter-protester; declared unlawful assembly,argued with counter-protesters,,,,,,,20210116-beverlyhills-trump,,,https://twitter.com/SamBraslow/status/1350615280955740161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Beverly Hills,CA,,,,,,,,"against President Trump, against racism",1,counter-protest,dozens in riot gear; intervened in argument between protesters and counter-protester; declared unlawful assembly,argued with protesters,,,1,,,,20210116-beverlyhills-trump,,,https://twitter.com/SamBraslow/status/1350615280955740161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Carson City,NV,Nevada State Legislature Building,,more than 25,25,25,,,"for President Trump, against election fraud",2,protest,a handful of Capitol police watched,some wore tactical gear and openly carried guns,,,,,,,,,,https://www.usatoday.com/story/news/nation/2021/01/16/protests-dc-state-capitols-national-guard-updates/4184876001/,https://www.rgj.com/story/news/2021/01/16/carson-city-protest-live-coverage-nevada-capitol/4184756001/,https://www.rgj.com/picture-gallery/news/2021/01/16/photos-trump-supporters-protest-carson-city-jan-16-2021/4192037001/,https://www.kolotv.com/2021/01/17/demonstrations-held-at-states-capital-leading-to-the-inauguration/,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Carthage,MO,Carthage Square,Demand Accountability! (Carthage),eight,8,8,Pittsburg Progressives; Carthage Progressives; Webb City Progressives,Joplin for Justice,"for resignation of U.S. Senator Josh Hawley, for democracy",1,protest,,,,,,,,,,Crowd included at least one self-identified Republican.,,https://www.joplinglobe.com/news/local_news/protest-on-carthage-square-calls-for-sen-hawley-s-resignation/article_dd1a94fd-7c67-571f-b59d-280b9e06484b.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Chicago,IL,Lincoln Park to Ulysses S. Grant Monument,Accountability March - Impeach Trump / Arrest Insurrectionists! - Chicago,,,,Refuse Fascism,,"for impeaching President Trump, for arresting and prosecuting insurrectionists, for investigating supporters of sedition, for democracy",1,rally; march,,,,,,,,,,,,https://www.facebook.com/events/5036617209746777/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Coeur d'Alene,ID,Coeur d'Alene City Park,Rally for LGBTQ Youth,around 100,100,100,,North Idaho Pride Alliance,in support of LGBTQ+ youth,1,rally,,,,,,,,,,,,https://cdapress.com/news/2021/jan/15/rally-lgbtq-youth-set-saturday/,https://cdapress.com/news/2021/jan/23/lgbtq-youth-rally-inspires-community-support-safet/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Coral Springs,FL,,,,,,,,"for President Trump, against election fraud",2,rally,,,,,,,,,,,,https://www.orlandosentinel.com/news/florida/fl-ne-pro-trump-rallies-south-florida-20210117-4qw3j2rnr5cazc35ub64rjxys4-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Danville,IL,Vermilion County Public Safety Building,Police Support Rally,count video,20,25,,elected officials,"in support of police, against state police reform legislation, Back the Blue",2,rally,,,,,,,,,,,,https://www.facebook.com/events/1034638967017194/,https://www.wcia.com/news/local-news/community-members-gather-for-rally-to-support-danville-police/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Detroit,MI,Detroit Police Department Tenth Precinct,,count video,20,30,Detroit Will Breathe; Detroit Eviction Defense,,against illegal eviction of Black single mother and her children,1,protest,,,,,,,,,,,,https://www.clickondetroit.com/news/local/2021/01/16/residents-gather-to-protest-single-mother-children-evicted-from-detroit-home/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,El Centro,CA,Dr. Martin Luther King Jr. Sports Pavilion,,,,,Imperial Valley MLK Committee; Black Lives Matter Imperial Valley,,"in celebration of Martin Luther King Jr., for racial justice, for Joe Biden, against white supremacy",1,march,,,,,,,,,,,,https://www.thedesertreview.com/news/local-dr-martin-luther-king-jr-celebration-at-county-courthouse-footsteps-airs-mlk-jr-day/article_15b34c0c-5952-11eb-946f-e3f910fcf194.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Fair Oaks,CA,outside home of Governor Gavin Newsom,,,,,Oakland Abolition and Solidarity,,"for safer conditions in prisons during coronavirus pandemic, against racism",1,demonstration,50 sheriffs deputies on hand,,,,,,,,,,,https://twitter.com/OaklandAboSol/status/1350547106960871424,https://twitter.com/OaklandAboSol/status/1350557387955052553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,Forks,WA,Forks Outfitters,,around 50,50,50,,steelhead anglers,"against changes to fishing regulations, against ban on fishing from drift boats",0,rally; protest,,,,,,,,,,,,https://www.peninsuladailynews.com/sports/outdoors-anglers-in-forks-protest-over-steelhead-regs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
