date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-07-17,Memphis,TN,I AM A MAN Plaza,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400411/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Miami,FL,6205 NW 27th Ave,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400336/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Miami,FL,Freedom Tower,,"thousands; around 3,000",2000,3000,,,"in solidarity with protesters in Cuba, for freedom, against communism",0,rally,blocked street and redirected traffic,filled street,,,,,,,,,,https://wsvn.com/news/local/miami-dade/hundreds-calling-for-democracy-in-cuba-gather-outside-freedom-tower-ahead-of-rally/,https://www.local10.com/news/local/2021/07/18/massive-crowd-protests-outside-freedom-tower-in-downtown-miami-calling-for-cuban-freedom/,https://www.sun-sentinel.com/news/florida/fl-ne-mh-cuban-protests-saturday-20210718-hulvdurhtff4fdm7gxnfpytnfe-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Miami,FL,"La Carreta, 8650 Bird Rd",Miami-Dade MAGA Save Cuba Rally,,,,Floridians First; Proud Boys; Three Percenters,,"in solidarity with protesters in Cuba, for freedom, against communism, patria y vida",0,rally,,,,,,,,,,,,https://twitter.com/MIAagainstFash/status/1417199950660837380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Michigan City,IN,La Porte County Herald-Dispatch,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400279/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Montesano,WA,Fleet Park,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400879/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Montgomery,AL,Dexter Avenue King Memorial Baptist Church,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400930/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Moose Lake,MN,40 Arrowhead Ln,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400927/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Naperville,IL,"Free Speech Pavilion, Naperville Riverwalk",Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400673/,https://www.chicagotribune.com/suburbs/naperville-sun/ct-ecn-naperville-voting-rights-rally-john-lewis-st-0721-20210720-j26ulhrgcba73abe2dpbuloidu-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New Orleans,LA,New Orleans City Hall,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400569/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"202 Bay St, Staten Island",7 Years Since the Public Lynching of Eric Garner,,,,The Legacy Eric Garner Left Behind; Black Jews 4 Black Liberation; The Legacy Youth Chapter; Why Accountability; Shaolin Rising; Maroon Party; Shut It Down NYC,,"against police brutality, against racism, for justice for Eric Garner and other victims of state violence in New York, get your arm off my neck",1,rally,,,,,,,,,,,,https://twitter.com/NYC_ShutItDown/status/1409899825852735489,https://twitter.com/AshAgony/status/1416167201070108673,https://twitter.com/protest_nyc/status/1416521586455232524,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"2128 Frederick Douglass Blvd, Manhattan",Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/401086/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Avenue C and McDonald Ave, Brooklyn",Globalize the Intifada: Bengalis for Palestine,,,,Within Our Lifetime,,"in solidarity with Palestine, against imperialism",0,rally,,,,,,,,,,,,https://www.instagram.com/p/CRXtobpjG0I/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CRbyvIpDRNM/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Central Park, Manhattan",,count video,50,70,Halt Solitary,,"in celebration of passage of Halt Solitary Confinement act, for state criminal justice reform",1,rally,,,,,,,,,,,,https://twitter.com/hamzasaldana614/status/1416076000643911680,https://twitter.com/datainput/status/1416463227584712706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Foley Square, Manhattan",Fire Artem,,,,,,"against police brutality, against racism, for firing NYPD officer Artem Prusayev",1,rally; march,,,,,,,,,,,,https://www.instagram.com/p/CRZxhE7HX-n/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Gracie Mansion, Manhattan",Youth Homeless + Houseless Rights Rally,,,,,,"in support of homeless and houseless youth, Black children matter, for protecting Black youth organizers",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRU6MjJriBL/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Grand Army Plaza, Brooklyn",Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400521/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRZvBAMHemE/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"Union Square, Manhattan; Broadway",,about 100,100,100,,,"in solidarity with protesters in Cuba, SOS Cuba",0,rally; march,,marched in street,,,,,,,,,,https://twitter.com/ScooterCasterNY/status/1416493037740564483,https://twitter.com/ScooterCasterNY/status/1416546453699317763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Newark,OH,Licking County Courthouse,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400054/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,North Lauderdale,FL,Pomano Park,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400401/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Oakland,CA,1233 Preservation Park Way,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400160/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Ocala,FL,Ocala Police Department,,,,,,,"in solidarity with protesters in Cuba, freedom for Cuba, SOS Cuba, patria y vida",0,protest,,,,,,,,,,,,https://www.ocala-news.com/2021/07/19/sos-cuba-supporters-stage-protest-in-ocala/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Omaha,NE,72nd St and Dodge,,20,20,20,,,"in solidarity with protesters in Cuba, freedom for Cuba, for U.S. military intervention in Cuba, SOS Cuba, stop killing my unarmed family",0,demonstration,,,,,,,,,,,,https://twitter.com/mel_atNOISE/status/1416468577671127049,https://twitter.com/noiseomaha/status/1416522965118865412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Orangeburg,SC,Orangeburg County Courthouse,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/401037/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Orlando,FL,401 W Central Blvd,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400378/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Patchogue,NY,Capital One Plaza,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/401221/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Petaluma,CA,100 Fairgrounds Dr,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400334/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Philadelphia,PA,"Independence Blue Cross, 19th St and Market St; Jefferson Health, 10th St and Walnut St",Health Care Reality March,dozens,24,24,Put People First! PA,,against health care profiteering during coronavirus pandemic,1,march,,,,,,,,,,,,https://www.witf.org/2021/07/18/decrying-pandemic-profiteering-protesters-call-for-a-pa-public-health-care-advocate/,https://www.phillytrib.com/news/health/decrying-pandemic-profiteering-protesters-call-for-a-pa-public-health-care-advocate/article_92f45f20-e82d-11eb-94cd-8bc8a5e2002a.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Philadelphia,PA,Philadelphia Municipal Services Building,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400238/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Phoenix,AZ,1700 W Washington St,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400898/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Pittsboro,NC,Historic Courthouse,We Keep Us Safe,,,,,,"against racist flaggers, remove racists and sympathizers from local leadership, release police body cam footage from October 2020 March to the Polls, Black Lives Matter",1,rally,,,,,,,,,,,,https://twitter.com/AntiRacistNC_/status/1415317422056382471,https://twitter.com/acrider/status/1417476489881214990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Pittsburgh,PA,Freedom Corner,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400543/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Port Saint Lucie,FL,US 1 and Prima Vista Blvd,,,,,,people of all ages; Cuban-Americans,"in solidarity with protesters in Cuba, patria y vida, for U.S. intervention in Cuba, stop the genocide",0,demonstration,,,,,,,,,,,,https://www.juneauempire.com/news/residents-gather-to-support-protests-in-cuba/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Portland,OR,4310 SW Macadam,Get Ready to Go Fuck Yourself ICE,,,,Occupy ICE PDX,,"abolish ICE, free the children, free the families",1,demonstration,,,,,,,,,,,,https://twitter.com/OccupyICEPDX/status/1412662135356727297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Portland,OR,Saturday Market,,,,,,,"against U.S. imperialism, U.S. out of Cuba and Haiti",0,demonstration,,,,,,,,,,,,https://www.workers.org/2021/07/57831/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Portsmouth,NH,Market Square,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/401021/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Raleigh,NC,"Casa Cubana Restaurant & Rum Bar, 10901 Forest Pines Dr",Rally for Cuba,about 100,100,100,Casa Cubana Restaurant & Rum Bar,,"in solidarity with protesters in Cuba, free Cuba",0,rally,,,,,,,,,,,,https://www.facebook.com/events/335350004756967/,https://abc11.com/casa-cubana-restaurant--rum-bar-raleigh-biden-cuba-protests-in/10894520/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Raleigh,NC,Dr. Martin Luther King Jr. Memorial Gardens,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400595/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Reading,PA,N 5th St and Penn St,Good Trouble Vigil for Democracy & Voting Rights,,,,Declaration for American Democracy,,"for passage of the For the People Act, for the John Lewis Voting Rights Amendment Act, for DC statehood, end the Jim Crow filibuster",1,vigil,,,,,,,,,,,,https://www.mobilize.us/democracyvigils/event/400880/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Riverside,CA,Riverside City Hall,Peaceful Protest Against Communism,more than 100; hundreds,100,200,Friends of Matt Gaetz,,"against communism, for patriotism, for freedom of speech and assembly, for Donald Trump, for U.S. Representatives Marjorie Taylor Greene and Matt Gaetz, America first",2,rally,separated protesters and counter-protesters,verbal confrontations and some scuffles with counter-protesters,,,,,,,20210716-riverside-americafirst,"feat. Marjorie Taylor Greene and Matt Gaetz; venue cancelled booking for America First Tour event, so they held it outside as a ""peaceful protest""",,https://twitter.com/mtgreenee/status/1416549440941301760,https://twitter.com/BGOnTheScene/status/1416560871153750016,https://twitter.com/BGOnTheScene/status/1416572837826076675,https://twitter.com/BGOnTheScene/status/1416571882602643459,https://twitter.com/BGOnTheScene/status/1416570733304631303,https://apnews.com/article/marjorie-taylor-greene-97c15baa7538be737c8fa7946d0aa7a7,https://www.ocregister.com/2021/07/17/take-four-reps-gaetz-greene-now-planning-free-speech-protest-at-riverside-city-hall/,https://www.pe.com/2021/09/11/how-riverside-leaders-responded-to-reps-gaetz-and-greenes-america-first-rally/,,,,,,,,,,,,,,,,,,,,,,
2021-07-17,Riverside,CA,Riverside City Hall,,count video,50,80,,,"against U.S. Representatives Marjorie Taylor Greene and Matt Gaetz, against Donald Trump, against the Republican Party, against racism",1,counter-protest,separated protesters and counter-protesters,verbal confrontations and some scuffles with protesters,,,,,,,20210716-riverside-americafirst,,,https://twitter.com/BGOnTheScene/status/1416572837826076675,https://twitter.com/BGOnTheScene/status/1416571882602643459,https://twitter.com/BGOnTheScene/status/1416570733304631303,https://apnews.com/article/marjorie-taylor-greene-97c15baa7538be737c8fa7946d0aa7a7,https://www.ocregister.com/2021/07/17/take-four-reps-gaetz-greene-now-planning-free-speech-protest-at-riverside-city-hall/,,,,,,,,,,,,,,,,,,,,,,,,,
