date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-11-08,New York,NY,"1211 Avenue of the Americas, Manhattan",Truth Tuesdays,count pic,18,20,Rise and Resist NY,,"against Fox News, for democracy, Fox lies democracy dies, fascists lie about elections, justice matters, today! vote for truth, today! vote out hate, stop selling racist lies, fascists take power with propaganda, Fox normalizes fascism, fascists tell you: believe only us",1,demonstration,,,,,,,,,,every Tuesday,,https://twitter.com/TruthOverFox/status/1503024864663375874,https://www.facebook.com/events/391781032864890,https://twitter.com/TruthOverFox/status/1590075840079052803,https://twitter.com/Bike_at_W4/status/1590093442045997056,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,New York,NY,"McCarren Park, Brooklyn",,,,,The McCarren Gathering,,"against racism, against police brutality",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CeFADfNuhRL/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,New York,NY,"Starbucks, 61 9th Ave, Manhattan",,,,,Starbucks Workers United,workers; elected officials,"against Starbucks management's failure to address urgent workplace health and safety issues, against union busting",0,strike; picket,,,,,,,,,,,,https://twitter.com/neuemusklekture/status/1586060857166815232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Paramus,NJ,Forest Ave and NJ-4,,count video,5,6,The Visibility Brigade,,"for voting, for Democratic candidates for office, vote blue polls close 8 PM",1,demonstration,,,,,,,,,,,,https://twitter.com/visibilitybrig1/status/1590092143447920640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Pawtucket,RI,Northeast Transportation Services,,more than 60,60,60,Teamsters Local 251,drivers,"against unfair labor practices at Northeast Transportation Services, for higher wages and affordable health care and retirement benefits",0,strike; picket,,,,,,,,,,,,https://teamster.org/2022/06/rhode-island-teamsters-enter-second-week-on-the-picket-line-at-northeast-transportation-services/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Phoenix,AZ,510 S 3rd Ave,Maricopa County Election Night Hand Count Demand,about 6,6,6,2020 Is Nullified,,"against election fraud, for hand counting of ballots, for patriotism",2,demonstration,on scene; horses; helicopters,,,,,,,,,,,https://twitter.com/dburghart/status/1590013354915266560,https://twitter.com/misstessowen/status/1590194521056612356,https://twitter.com/LCRWnews/status/1590191587916931075,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Pittsburgh,PA,"Pittsburgh Post-Gazette, 358 North Shore Dr",,,,,Newspaper Guild of Pittsburgh,journalists,"against unfair labor practices at Pittsburgh Post-Gazette newspaper, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/photos-post-gazette-journalists-strike-promise-to-publish-strike-publication/Content?oid=22629921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Portland,OR,Broadway Bridge,,,,,,,"for Tina Kotek for governor, for voting",1,demonstration,,,,,,,,,,feat. Tina Kotek,,https://twitter.com/MathieuLRolland/status/1590069042299428864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Powers,MI,Pipkorn Farm,,,,,Animal Liberation Front,,"against use of mink fur as fashion accessories, against animal cruelty",0,direct action,,liberated 800 minks from farm,,,,,,,,,,https://www.indybay.org/newsitems/2022/12/22/18853559.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Sacramento,CA,Arden Way and Colfax St,,,,,Camp Resolution,,"for services and housing for unhoused people, for community-building",0,demonstration,,encamped on vacant lot,,,,,,,,,,https://www.instagram.com/p/CjvUDIBrvbJ/,https://www.instagram.com/p/CkuMLS_p0a1/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Sacramento,CA,"SEIU State Council, 1029 K St",,,,,PNWSU Chapter 2015,,against unfair labor practices by SEIU,0,strike; picket,,,,,,,,,,,,https://twitter.com/LALiving213/status/1587207414222245888,https://twitter.com/pnwsu2015/status/1590025332673110016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Saint Paul,MN,"Bishop Henry Whipple Building, 1 Federal Dr",,,,,Interfaith Coalition on Immigration,,"in solidarity with migrant detainees, against inhumane detention practices",1,vigil,,prayer vigil,,,,,,,,second Tuesday of every month,,https://mnicom.org/programs/vigils/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,San Diego,CA,"Mercedes-Benz of San Diego, 4750 Kearney Mason Rd",,36,36,36,International Association of Machinists and Aerospace Workers Local 1484,dealership technicians,"for fair contract for automotive technicians at Mercedes-Benz of San Diego, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://jalopnik.com/penske-owned-mercedes-benz-dealership-fires-20-striking-1849196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Seattle,WA,Seattle City Hall,,dozens,24,24,Office & Professional Employees International Union; SEIU 1199; Compass Housing Alliance; DESC,social service workers; elected officials,"for higher wages for social services workers in Seattle and King County, against cuts to services for unhoused people when federal funding expires, we are essential, I do essential work, poverty wages have got to go, maintain our essential work, preserve our shelters",0,demonstration,,,,,,,,,,,,https://www.seattletimes.com/seattle-news/politics/social-service-workers-rally-at-seattle-city-hall-over-proposed-budget-cuts/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Stow,MA,First Parish Church of Stow & Acton,Vigil Against Hate,count video,20,50,,,"against antisemitic vandalism in Stow, against hate, build this world from love",0,vigil,,candlelight vigil,,,,,,,,,EC,https://whdh.com/news/residents-rally-against-hate-in-stow-as-police-investigate-case-of-antisemitic-vandalism/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Sturtevant,WI,"CNHi Racine Plant, 2701 Oakes Rd",,over 600,600,600,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.wortfm.org/members-of-uaw-local-180-at-case-in-racine-are-entering-their-fourth-week-on-strike/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Tallahassee,FL,402 S Monroe St,AAA Fire Watch,,,,Iraq & Afghanistan Veterans of America,,"for passage of Afghan Adjustment Act, for federal legislation to grant special immigration status to at-risk allies from U.S. war in Afghanistan, for support for nationals of Afghanistan who supported the United States mission in Afghanistan",0,demonstration,,,,,,,,,,,,https://twitter.com/AAAFireWatch/status/1579555855355502593,https://twitter.com/AAAFireWatch/status/1585018451684626432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Tucson,AZ,6550 S Country Club Rd,Pima County Election Night Hand Count Demand,,,,2020 Is Nullified,,"against election fraud, for hand counting of ballots",2,demonstration,,,,,,,,,,,,https://twitter.com/dburghart/status/1590013354915266560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Washington,DC,DC Central Detention Facility,,,,,,,"for justice for people jailed or imprisoned for participation in J6 events, against inhumane conditions in jail, for patriotism",2,vigil,on scene,,,,,,,,,nightly since beginning of August 2022,,https://www.washingtonpost.com/dc-md-va/2022/09/19/protest-dc-jail-trump-j6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Washington,DC,Lafayette Square,White House Peace Vigil,,,,,,"for banning nuclear weapons, for peace",0,vigil,,,,,,,,,,"continuous since June 3, 1981",,https://en.wikipedia.org/wiki/White_House_Peace_Vigil,https://www.youtube.com/watch?v=uy5PQNRNk2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Washington,DC,,,count video,3,5,Harriet's Wildest Dreams,,"against Mayor Bowser, against police brutality, for police accountability, against racism, for firing police officers who killed Lazarus Wilson and Kevin Hargraves Shird, against gun violence, stop killer cops, fire Cdr. Bagshaw & Sgt. Otero",1,protest,on scene,bullhorns; projected light messages into event venue,,,,,,,,outside venue where Mayor Bowser's election victory party was being held,,https://www.instagram.com/tv/CkuSmmjjhM4/,https://www.instagram.com/p/CkwJ_4US_MX/,https://www.instagram.com/p/Ckub1W4tQ25/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition;,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/desireejweber/status/1557052880187805696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Amherst,MA,"Isenberg School of Management, UMass Amherst",,roughly 30,30,30,UMass Dissenters,students,"against Isenberg School of Management's partnership with weapons manufacturer Raytheon, Isenberg has blood on its hands, end UMass war profiteering",0,demonstration,,bullhorn; petition delivery,,,,,,,,,,https://twitter.com/T0balicious/status/1590461362542874624,https://dailycollegian.com/2022/11/umass-dissenters-present-petition-to-isenberg-administration/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Atlanta,GA,Intrenchment Creek Park,,,,,,,"against construction of police training facility in Atlanta Forest, for environmental conservation",1,demonstration,,encamped in forest; tree sit,,,,,,,,,,https://unicornriot.ninja/2022/police-raid-atlanta-forest-occupation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Bend,OR,Deschutes County Courthouse,Justice for Barry Washington,,,,Central Oregon Peacekeepers,,"for justice for Barry Washington Jr., against racist violence",1,march; demonstration,,,,,,,,,,every weekday during trial,,https://twitter.com/copeacekeepers/status/1586792404631572480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Braintree,MA,"Archdiocese of Boston, 66 Brooks Dr",,,,,,parents; students; teachers; administrators,"against proposal by Catholic Archdiocese of Boston to make St. Brendan Church a chapel of Saint Brendan School, save our school, leave St. Brendan School as is, we [love] our school",0,protest,,,,,,,,,,,,https://kion546.com/cnn-regional/2022/11/09/students-parents-protest-plan-before-boston-archdiocese-to-turn-school-church-into-one-entity/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Brookwood,AL,Warror Met Coal Inc.,,,,,United Mine Workers of America,,against unfair labor practices at Warrior Met Coal,0,strike; picket; march,escorted marchers,marched in roadway,,,,,,,,,,https://twitter.com/TheRealNews/status/1413205492806012929,https://twitter.com/GrimKim/status/1443950077450588167,https://twitter.com/lizshuler/status/1505920801215852547,https://twitter.com/MineWorkers/status/1590512424641507328,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Burlington,IA,"CNH Industrial, 1930 Des Moines Ave",,roughly 350,350,350,United Auto Workers Local 180,,"for fair contract for CNH Industrial and Case IH manufacturing workers, for higher pay and better benefits and more vacation time",0,strike; picket,,,,,,,,,,,,https://twitter.com/JonahFurman/status/1521138017787863040,https://twitter.com/JonahFurman/status/1521173565453787141,https://www.wsws.org/en/articles/2022/04/26/cnhi-a26.html,https://twitter.com/JonahFurman/status/1522303884819107841,https://www.kwqc.com/2022/05/24/negotiations-stall-between-cnh-uaw-burlington/,https://twitter.com/mel_buer/status/1546880470452842496,https://twitter.com/Journaltimes/status/1558945954346086401,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Cambridge,MA,Harvard Law School,DisOrientation,,,,Dissent Collective,students,"for telling true history of Harvard Law School, racial justice, repro staff + clinic, more professors of color with tenure, Land Back, hire Latina professors, reparations, empathy, compassion, stop Stephen Sachs, my [money] back, allow anti-Zionist perspectives, summer income policy hurts poor students + families, structural reform to support mental health, divest from Zionism, abortion clinic, more abolitionist content",1,demonstration,called to scene,chalked sidewalk,,,,,,,,"private security and university staff confronted demonstrators first, then called police",,https://twitter.com/DissentCollectv/status/1590421473206079488,https://twitter.com/AllieRyave/status/1590814841840738310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Canton,OH,"Canton Police Department, 221 3rd St SW",,,,,Justice for James Williams,family,"for justice for James Williams, against police brutality, for police accountability, against racism",1,protest,,,,,,,,,,every Wednesday,,https://www.justiceforjameswilliams.com/events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Cedar Rapids,IA,Ingredion,,about 123,123,123,BCTGM Local 100G,,for higher pay and better health insurance for Ingredion workers,0,strike; picket,,,,,,,,,,,,https://www.kcrg.com/2022/08/01/workers-vote-strike-ingredion-cedar-rapids/,https://www.forbes.com/sites/errolschweizer/2022/09/13/why-ingredion-workers-are-still-on-strike-in-iowa/?sh=1eb95b2a75d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Cleveland,OH,"Sherwin-Williams Plant, 26300 Fargo Ave, Bedford Heights",,,,,United Steelworkers Local 14919,,"against unfair labor practices at Sherwin-Williams Bedford Heights plant, for higher pay for workers",0,strike; picket,,,,,,,,,,,,https://www.prnewswire.com/news-releases/usw-members-strike-against-sherwin-williams-301483924.html,https://twitter.com/snaccrondsa/status/1495850420387958801,https://www.workers.org/2022/03/62197/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Clinton,PA,"Pittsburgh Post-Gazette, 2201 Sweeney Dr",,around 55,55,55,CWA; Teamsters Local 205/211; Pressmen's Union GCC/IBT Local 24M/9N,mailers; typographers,"against termination of healthcare benefits for Pittsburgh Post-Gazette newspaper workers during contract negotiations, against unfair labor practices, for fair contract",0,strike; picket,,,,,,,,,,,,https://www.pghcitypaper.com/pittsburgh/pittsburgh-post-gazette-workers-to-strike-at-midnight/Content?oid=22552487,https://twitter.com/ILRLaborAction/status/1578058522922827785,https://www.cbsnews.com/pittsburgh/news/cwa-workers-at-the-pittsburgh-post-gazette-officially-go-on-strike-unions/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Derry,NH,Derry Police Department,Wide Awake Wednesday!,,,,,,for freedom,2,demonstration,,,,,,,,,,,,https://nhpatriothub.org/events-calendar/,https://www.facebook.com/groups/575766394301545/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Des Moines,IA,Cowles Commons; Iowa Events Center,,about 100,100,100,Buffalo Rebellion; Great Plains Action Society; DSM Black Liberation Movement; Iowa Migrant Movement for Justice; Sierra Club Beyond Coal; Sunrise Movement Cedar Rapids; Iowa Citizens for Community Improvement,,"against planned construction of CO2 pipelines in Iowa, against environmental racism, Land Back, no CO2 pipelines / real solutions to climate emergency / not greenwashed corporate profiteering, these roots run deep / no CO2 pipelines, no pipeline no corporate greed, buffalo rebellion, CO2 pipeline is a corporate con",1,march; demonstration,on scene; followed marchers,marched in street; bullhorns,,,,,,,,outside National Carbon Capture Conference,,https://twitter.com/GND_Network/status/1590422303761833985,https://littlevillagemag.com/buffalo-rebellion-protest-carbon-capture-conference/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,East Wenatchee,WA,Swire Coca-Cola,,,,,Teamsters Local 760,drivers; merchandisers; loaders,for higher wages for workers at Swire Coca-Cola beverage distribution company,0,strike; picket,,,,,,,,,,,,https://www.ifiberone.com/columbia_basin/beverage-distribution-workers-in-moses-lake-east-wenatchee-and-omak-actively-picketing-after-going-on/article_202312a2-4a56-11ed-ab10-6b3d7b598b71.html,https://www.wsws.org/en/articles/2022/10/18/eocq-o18.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Eau Claire,WI,"Seven Mile Creek Landfill, 8001 Olson Dr",,,,,International Union of Operating Engineers Local 139,,"for higher wages and better benefits for Everglades Holding LLC workers at Seven Mile Creek Landfill, against unfair labor practices",0,strike; picket,,,,,,,,,,,,https://www.weau.com/2022/05/04/seven-mile-creek-landfill-workers-strike/,https://www.wqow.com/news/chippewa-valley/gfl-workers-strike-at-seven-mile-creek-landfill/article_33ebb5be-cbf8-11ec-8e0f-671022d613f2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,Elkhart,IN,"Elkhart Products Corporation, 1255 Oak St",,more than 100,100,100,International Association of Machinist and Aerospace Workers,workers,for higher wages for Elkhart Products Corporation workers,0,strike; picket,,,,,,,,,,,,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,https://indianapublicmedia.org/news/workers-strike-for-higher-wages-at-elkhart-piping-manufacturer.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,
