date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2022-03-01,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,vigil,,,,,,,,,,,,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,https://www.instagram.com/p/CRzHs47D8fG/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Neuberger Berman, 1290 6th Ave, Manhattan",,nearly 100,100,100,Writers Guild of America East,reporters; editors; artists; podcasters; social media specialists; videographers,"for higher pay and a fair contract for workers at Gizmodo Media Group digital news sites, fair wages now, trans inclusive healthcare, we deserve fair wages",0,strike; picket,,,,,,,,,,count of participants includes virtual picket,,https://twitter.com/gmgunion/status/1498661232030666752,https://twitter.com/JordanMCalhoun/status/1498667848440426496,https://deadline.com/2022/03/gizmodo-strike-wga-east-newsroom-1234968124/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Office of the Governor of the State of New York, 633 3rd Ave, Manhattan",Child Care Is in Crisis!,,,,Make the Road New York; Moms United 4 Black Lives NYC,lawmakers; parents,for $5 billion in state funding for universal child care,0,rally,,,,,,,,,,,EC,https://twitter.com/United4Nyc/status/1498425247359545344,https://www.amny.com/politics/parents-lawmakers-and-educators-rally-for-universal-childcare/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Office of the Governor of the State of New York, 633 3rd Ave, Manhattan",,count video,20,40,Housing Works,,"for saving safety net providers, for protecting state 340B prescription medicine pricing program, for ending the Cuomo carveout",0,demonstration,,,,,,,,,,,,https://twitter.com/housingworks/status/1498695164507865092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,online,,,,,Writers Guild of America East,reporters; editors; artists; podcasters; social media specialists; videographers,"for higher pay and a fair contract for workers at Gizmodo Media Group digital news sites, fair wages now, trans inclusive healthcare, we deserve fair wages",0,strike; virtual picket,,,,,,,,,,,,https://twitter.com/gmgunion/status/1498661232030666752,https://twitter.com/JordanMCalhoun/status/1498667848440426496,https://deadline.com/2022/03/gizmodo-strike-wga-east-newsroom-1234968124/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Ralph Bunche Park, Manhattan",,count video,50,60,,,"against Russian invasion of Ukraine, support Ukraine, I need ammo not a ride, protect Ukrainian skies, for no-fly zone over Ukraine, puck Futin, save Ukraine save the world, Putin is the Hitler of our generation, stop Putin stop the war",0,demonstration,,,,,,,,,,,,https://twitter.com/datainput/status/1498682472980262912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Sts. Brigid & Emeric Roman Catholic Church, 119 Avenue B, Manhattan",,,,,,,"for banning abortion, for Christian values",2,vigil,on scene; barricades,,,,,,,,20220301-nyc-abortion,,,https://www.instagram.com/p/CaiCFSPFEDY/,https://twitter.com/taliaotg/status/1498813658104741892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"Sts. Brigid & Emeric Roman Catholic Church, 119 Avenue B, Manhattan",Anti-Abortion Crusaders Fuck Off,,,,NYC for Abortion Rights,,"against 40 Days for Life, for abortion rights, liberate abortion, anti-abortion crusaders stay away from our clinics, clinic invaders fuck off, abortion is healthcare healthcare is a right, racist sexist anti-gay NYPD go away, MILFs 4 abortion, I'm sure your God appreciates you being a whiny unimaginative bully",1,counter-protest,on scene; cleared counter-protesters from stairway; barricades,chanted; chalked sidewalk,,,,,,,20220301-nyc-abortion,,,https://www.instagram.com/p/CaiCFSPFEDY/,https://twitter.com/taliaotg/status/1498813658104741892,https://www.instagram.com/p/CanM-KmFmIu/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"United Metro Energy Corp., 500 Kingsland Ave, Brooklyn",,,,,Teamsters Local 553,,for higher pay and better health benefits for United Metro Energy workers,0,strike; picket,,,,,,,,,,,,https://inthesetimes.com/article/united-metro-energy-labor-politics-unions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,New York,NY,"World Economic Forum, 350 Madison Ave, Manhattan; Consulate General of Canada, 466 Lexington Ave, Manhattan",,,,,New York Freedom Rally,,"in solidarity with protesters in Canada, against COVID mandates, for freedom",2,rally; march,,,,,,,,,,,,https://www.instagram.com/p/Caibu9VLKCn/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,North Bend,WA,"TA Travel Center, 46600 SE North Bend Way",,,,,Contract with WA,,"against COVID mandates, for freedom, for patriotism",2,caravan,,,,,,,,,,,,https://www.wa4change.org/calendar.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,North Tonawanda,NY,North Tonawanda City Hall,,count pic,10,15,,,aganst bitcoin mining project in community; don't trash our community,0,protest,,,,,,,,,,,EC,https://www.wgrz.com/article/news/local/north-tonawanda-residents-join-forces-to-rally-against-digihost-bitcoin-mining-project/71-79ff4df5-4553-47de-8502-22c3ea6cddc9,https://www.wivb.com/news/local-news/niagara-county/north-tonawanda/people-of-north-tonawanda-protest-bitcoin-factory/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Norwalk,CA,"Norwalk Sheriff's Station, 12335 Civic Center Dr",,,,,,family,"for justice for Frederick Holder, against police violence, for police accountability, Black Lives Matter",1,protest,,,,,,,,,,planned for daily thru March 8,,https://twitter.com/VPS_Reports/status/1489764125420834819,https://knock-la.com/frederick-holder-33-day-protest/,https://www.dailykos.com/stories/2022/2/11/2079957/-LASD-killed-Frederick-Holder-with-33-bullets-so-his-family-is-protesting-for-33-days?_=2022-02-11T22:16:25.000-08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Oakland,CA,Oakland City Hall,#FreeHomefulness,,,,Poor Magazine,,"for housing houseless families, for homefulness",1,protest,,,,,,,,,,,,https://www.instagram.com/p/CailhUwJJcq/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Renton,WA,"Gary Merlino Construction, 6808 S 140th",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,https://www.realchangenews.org/news/2021/12/15/concrete-workers-expecting-strike-through-winter-asking-wage-increases-and-affordable,https://www.instagram.com/p/CYUB3f3sY_3/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Renton,WA,"Stoneway Concrete, 915 Houser Way N",,,,,Teamsters Local 174,,"against unfair labor practices at Stoneway Concrete, for fair contract for concrete mixer drivers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CW_FWYzMRSS/?utm_source=ig_web_copy_link,,https://www.realchangenews.org/news/2021/12/15/concrete-workers-expecting-strike-through-winter-asking-wage-increases-and-affordable,https://www.instagram.com/p/CYUB3f3sY_3/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,RIchmond,KY,Madison County Public Library; Main St,,about 20,20,20,,elected officials,"in solidarity with Ukraine, for peace",0,march; vigil,on scene,marched in street; candlelight vigil,,,,,,,,,,https://www.richmondregister.com/news/adding-to-the-collective-dozens-march-in-solidarity-with-ukraine/article_92853585-b4a5-5ac0-8d22-27a7ccdbb643.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Rockford,IL,Beltline Rd,,,,,,,"against planned construction expansion of Chicago Rockford International Airport that would encroach on Bell Bowl Prairie, for environmental conservation, save Bell Bowl Prairie",0,vigil,,round-the-clock watch for possible resumption of construction,,,,,,,,,,https://www.mystateline.com/news/local-news/advocates-continue-to-monitor-rockfords-bell-bowl-prairie/,https://twitter.com/BellBowlPrairie/status/1498742403989184516,https://www.instagram.com/p/Cai9y0JNUNf/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against police terrorism, against mass incarceration, against racial injustice",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,https://www.instagram.com/p/CaSTboAu4rQ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Rutledge,GA,,,150-200,150,200,,,"against the Rivian automotive deal, against Georgia Governor Brian Kemp, for more local input in political decisions, against back-door political deals",1,rally,,,,,,,,,,ft. Georgian gubernatorial candidate David Perdue,VW,https://www.rockdalenewtoncitizen.com/news/georgia-gubernatorial-candidate-david-perdue-blasts-gov-kemp-at-anti-rivian-rally/article_945ad460-9a35-11ec-884f-3b0a67a0b63a.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Saint Louis,MO,Antire Rd and I-44,,count pic,200,300,,,"in support of People's Convoy, against COVID mandates, for freedom, for patriotism",2,demonstration,,,,,,,,,,,,https://t.me/ConvoyToFreedom/427,https://t.me/ConvoyToFreedom/433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,San Antonio,TX,Tobin Center for the Performing Arts,,,,,American Federation of Musicians Local 23,musicians,"for a fair contract for San Antonio Symphony workers, against layoffs and pay cuts",0,strike; picket,,,,,,,,,,,,https://news4sanantonio.com/news/local/houston-musicians-protest-alongside-san-antonio-symphony-over-contract-dispute,https://www.kens5.com/article/entertainment/san-antonio-symphony-strike-music-director-emeritus-sebastian-lang-lessing-contract/273-1fbc5dd9-0901-41b4-adb7-58b3334d7cef,https://sasymphony.org/sas-contract-negotiation-updates/,https://sanantonioreport.org/san-antonio-symphony-musicians-depart/,https://www.expressnews.com/entertainment/music-stage/article/Striking-San-Antonio-Symphony-musicians-board-at-16776589.php,https://theviolinchannel.com/texas-san-antonio-symphony-remains-on-strike/,https://sanantonioreport.org/san-antonio-symphony-labor-negotiations-mediator/,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,San Francisco,CA,San Francisco City Hall,,count video,5,15,,,"for keeping JFK Drive car free through ther Golden Gate park, for safer roads for pedestrians and cyclists",0,rally,,,,,,,,,,,EC,https://www.ktvu.com/news/advocates-rally-to-keep-jfk-drive-car-free-through-golden-gate-park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,San Pedro,CA,"Ralphs, 1050 N Western Ave",,,,,UFCW Local 770,,for higher pay and safer workplaces for grocery workers,0,picket,,,,,,,,,,,,https://ufcw770.org/upcoming-store-actions/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Santa Fe,NM,New Mexico State Capitol,,about 60,60,60,Stop Forever WIPP; 285ALL; Concerned Citizens for Nuclear Safety; Veterans for Peace ,,"against expansion of the U.S. Department of Energy’s Waste Isolation Pilot Plant, against transportation of nuclear waste through New Mexico",0,protest,,,,,,,,,,,EC,https://www.abqjournal.com/2474958/protesters-rally-at-roundhouse-against-wipp-expansion-ex-objections.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Savannah,GA,120 E 34th St,Stand Up for Abortion Rights,,,,Savannah DSA,,"against 40 Days for Life, for abortion rights, unleash your fury never go back",1,counter-protest,,,,,,,,,20220301-savannah-40daysforlife,,,https://twitter.com/SavannahDSA/status/1498331586844110849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Savannah,GA,120 E 34th St,,,,,40 Days for Life,,"for banning abortion, for Christian values",2,vigil,,,,,,,,,20220301-savannah-40daysforlife,3/1-4/10,,https://twitter.com/SavannahDSA/status/1498331586844110849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Seattle,WA,"Gary Merlino Construction, 9125 10th Ave S",,,,,Teamsters Local 174,,"against unfair labor practices at Gary Merlino Construction, for higher pay",0,strike; picket,,,,,,,,,,,,https://www.thestand.org/2021/11/teamsters-174-on-ulp-strike-at-gary-merlino-construction/,https://teamsters174.net/teamsters-local-174-strike-at-gary-merlino-construction-enters-fifth-day/,https://www.realchangenews.org/news/2021/12/15/concrete-workers-expecting-strike-through-winter-asking-wage-increases-and-affordable,https://www.instagram.com/p/CYUB3f3sY_3/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Seattle,WA,Seattle City Hall,We're Still Here,,,,Stop the Sweeps Seattle,,"against sweeps of homeless encampments, for comprehensive non-coercive services for unhoused people, these sweeps are inhumane and unconstitutional under Martin v. Boise Article 1 Section 7 and international human rights",0,direct action,,prevented city workers from sweeping camp,,,,,,,,,,https://www.instagram.com/p/CagicITLpul/,https://www.instagram.com/p/Cal8ZwYLqPx/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"against racism, against police brutality",1,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CU_P39hJaOc/?utm_source=ig_web_copy_link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Smith Island,WA,,,,,,Teamsters Local 174,,"against unfair labor practices, for higher pay for concrete workers",0,strike; picket,,,,,,,,,,,,https://www.instagram.com/p/CYrr631szRH/?utm_source=ig_web_copy_link,https://www.thenation.com/article/activism/seattle-general-strike-teamsters/,https://www.theguardian.com/us-news/2022/jan/26/seattle-cement-industry-workers-strike-unfair-wages,https://www.thestand.org/2022/02/teamsters-concrete-strike-enters-3rd-month-with-no-progress/,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Stamford,CT,Stamford Government Center,,at least 200,200,200,"School of Ukrainian Studies; United Jewish Federation of Greater Stamford, New Canaan and Darien",elected officials,"against Russian invasion of Ukraine, in support of Ukraine, no more war, Putin is a world criminal, Ukraine needs air defense now, glory to Ukraine, help David stop Goliath, for democracy, for power of prayer",0,rally,,,,,,,,,,,EC,https://www.stamfordadvocate.com/news/article/Stamford-Ukrainian-community-must-explain-to-16969710.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Tavares,FL,Lake County Historic Courthouse,#StandWithUkraine,more than 200; dozens,24,200,Mission 823,elected officials,against Russian invasion of Ukraine,0,rally,participated in event,,,,,,,,,,EC,https://www.dailycommercial.com/story/news/local/tavares/2022/02/28/hosted-lake-county-standwithukraine-rally-set-tuesday-tavares/6971700001/,https://www.clickorlando.com/news/local/2022/03/01/more-than-200-rally-is-support-of-ukraine-in-lake-county/,https://www.dailycommercial.com/story/news/2022/03/02/lake-county-florida-community-unites-standwithukraine-ukraine-rally/9340675002/,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Troutdale,OR,"I-84; Arrowhead Travel Plaza, Pendleton, OR",American Freedom Convoy,,,,,,"against COVID mandates, for freedom, for patriotism",2,caravan,,,,,,,,,,,,https://www.oregonlive.com/news/2022/02/trucker-convoy-set-to-head-across-oregon.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Vandalia,OH,Peters Pike and I-70,,count pic,25,30,,,"in support of trucker convoys, against COVID mandates, for freedom, for patriotism",2,demonstration,,,,,,,,,,,,https://www.leaderunion.com/2022/03/03/greeting-the-convoy/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Washington,DC,Lafayette Square Park,,count video,20,30,,,"against Russian invasion of Ukraine, the time to act is now, cut all Russian banks off SWIFT, Russia bombing U.S. watching, President Biden do your job, do you feel lucky, Putin is Hitler",0,demonstration,,,,,,,,,,,,https://twitter.com/FordFischer/status/1498776705724559367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Washington,DC,Supreme Court of the United States,Free Puerto Rico!,,,,DC Committee of the Diaspora of the Puerto Rican Independence Party,,"for independence for Puerto Rico, against colonialism and occupation, U.S. colonizers go back home, yanki go home",0,demonstration,,,,,,,,,,,,https://www.instagram.com/p/CaI9_tELRxC/,https://www.instagram.com/p/CakY_GFLljJ/,https://twitter.com/ChuckModi1/status/1498787315249995779,https://twitter.com/ChuckModi1/status/1498784734574489602,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,Washington,DC,Washington Monument,Stage of Freedom,few dozen; about 20,20,36,Kyle Sefcik for Governor,,"against COVID mandates, for freedom, for patriotism, for Christian values, against government overreach, for Kyle Sefcik for governor of Maryland",2,rally,,,,,,,,,,count may include press,EC,https://www.instagram.com/p/CaiVAL8vXHK/,https://wjla.com/newsletter-daily/knk-foundation-anti-mandate-rally-covid-pandemic-peoples-convoy-national-sylvan-theater-washington-monument-christian-music-speakers-peaceful-demonstration-assembly-us-capitol-joe-biden-state-of-the-union,https://twitter.com/ZTPetrizzo/status/1498690022349934595,https://twitter.com/FordFischer/status/1498702528220905479,https://twitter.com/FordFischer/status/1498753605381275655,https://www.washingtonpost.com/dc-md-va/2022/03/01/freedom-convoy-dc-protest-restrictions/,https://www.wusa9.com/article/news/local/dc/dc-maintains-heightened-security-for-possible-truck-convoys-despite-quieter-protests-recently/65-80c246fa-10d9-457f-aeab-c32a5ba5dc6a,https://www.washingtonexaminer.com/news/out-of-gas-rally-attracts-handful-of-protesters-in-dc-after-trucker-convoy-disbands,,,,,,,,,,,,,,,,,,,,,,
